project_id,project_name,solution_id,optimization_id,solution_status,created_at,construct_id,spec_id,spec_name,prompt_version,code_optimization_llm,num_specs_in_solution,num_runtime_measurements,metric_name,runtime_measurements,metric_count
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,b7530557-c0fe-4501-868b-851c4171d252,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,84f8f411-156f-482c-b285-76d10055f4fa,60f8bd15-725c-48e4-95c1-596a97245dc1,gpt-4-o-45dc1,few_shot,gpt-4-o,1,10,runtime,"1.4288611221127212,2.247672751080245,2.247911405749619,2.248168874066323,2.1455319561064243,2.2502283100038767,2.1472384673543274,2.249280577059835,2.146978573873639,2.2435917109251022",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,eb1f6edb-7e86-41d8-b95d-da6a50530282,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,84f8f411-156f-482c-b285-76d10055f4fa,e6f43740-4f7d-4688-8b46-304d798fd97b,gpt-4-o-fd97b,chain_of_thought,gpt-4-o,1,10,runtime,"1.4282608521170914,2.2471283371560276,2.247909375000745,2.2560150427743793,2.2488784389570355,2.2489477889612317,2.249918926972896,2.1467209081165493,2.2495244378224015,2.2452400848269463",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,2073372f-a482-4974-83d0-42214ecdf660,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,84f8f411-156f-482c-b285-76d10055f4fa,c62a3e31-68da-407e-9a35-b6cbf97a370f,gpt-4-o-a370f,contextual_prompting,gpt-4-o,1,10,runtime,"1.4288797313347459,2.145475374069065,2.247977089136839,2.2415136247873306,2.1393013382330537,2.243166401050985,2.2443723706528544,2.243272623978555,2.2458866396918893,2.245457897428423",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,badfae91-4f9f-42e3-b9ee-e8ece2d39f5c,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,84f8f411-156f-482c-b285-76d10055f4fa,94fcdc26-b8e9-42ff-99bd-9cdfdf658031,gpt-4-o-58031,few_shot,gpt-4-o,1,10,runtime,"1.4288130556233227,2.247862988617271,2.2492313031107187,2.248720868024975,2.146249826066196,2.2432244340889156,2.243591175414622,2.244034931063652,2.24516375688836,2.147720239125192",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,589101f3-dc5d-4734-a63d-92a908e91644,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,84f8f411-156f-482c-b285-76d10055f4fa,4647d953-5984-4095-b4f3-6548d15b65a7,gpt-4-o-b65a7,chain_of_thought,gpt-4-o,1,10,runtime,"1.428199124056846,2.2429305710829794,2.247350570745766,2.2487644059583545,2.145906767807901,2.248097359202802,2.2482124445959926,2.2445119079202414,2.2464907742105424,2.1425528367981315",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,99e06964-c5a4-48d9-9972-26fd4a7b47f2,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,84f8f411-156f-482c-b285-76d10055f4fa,1b4b93f1-3362-42bc-809a-0dc62d98821c,gpt-4-o-8821c,mpco,gpt-4-o,1,10,runtime,"1.4294092790223658,2.252265297807753,2.140844479203224,2.140293604694307,2.142882252112031,2.242319406941533,2.1427804459817708,2.252105254214257,2.2456292673014104,2.2429461013525724",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,ab606646-57bc-4af5-81e8-8d20c7ca3310,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,84f8f411-156f-482c-b285-76d10055f4fa,0f61b0a6-b723-4189-b843-81ab6bf38860,gpt-4-o-38860,baseline,gpt-4-o,1,10,runtime,"1.4301811661571264,2.250525982119143,2.243068441748619,2.2505203783512115,2.2490460090339184,2.2497327788732946,2.2449890142306685,2.242224427405745,2.2455663080327213,2.1442105169408023",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,b5251ffc-7671-4892-9241-06e5809eed67,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,5c6b1815-f780-4550-8c8f-e168dc2c726d,ee6af0a8-ea01-4629-918b-d2917d049dad,gpt-4-o-49dad,minimal_context,gpt-4-o,1,10,runtime,"1.4303163927979767,2.2505222717300057,2.249569366220385,2.147793929092586,2.1421792218461633,2.1484395302832127,2.1426734239794314,2.2501019621267915,2.25124773895368,2.2518326179124415",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,45fd78a5-0eeb-4ec5-9c8d-f637c99c4da2,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,5c6b1815-f780-4550-8c8f-e168dc2c726d,ad14a5e0-619e-4966-b7a8-d8df18f30e29,gpt-4-o-30e29,no_llm_context,gpt-4-o,1,10,runtime,"1.4289893107488751,2.2405723771080375,2.2413737741298974,2.2419819440692663,2.2429208629764616,2.244029914960265,2.2449245541356504,2.245969431940466,2.246269851922989,2.246157273184508",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,da5f3922-93cb-4c75-9713-1ffa3fefe0a5,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,5c6b1815-f780-4550-8c8f-e168dc2c726d,2d9a5ca8-d1e3-4a31-8c51-990d193316d3,gpt-4-o-316d3,no_task_context,gpt-4-o,1,10,runtime,"1.4284874540753663,2.247485493775457,2.241496918257326,2.242755865678191,2.2466335678473115,2.244886490982026,2.3456606711260974,2.1560441167093813,2.2443667356856167,2.1419159010984004",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,931b1eb0-c90d-4618-b991-9ace476f26b0,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,5c6b1815-f780-4550-8c8f-e168dc2c726d,3e5e7f32-b627-4338-98e5-86dded1f061a,gpt-4-o-f061a,no_project_context,gpt-4-o,1,10,runtime,"1.4282880509272218,2.2475063358433545,2.2476604161784053,2.141455194912851,2.2456300808116794,2.247164928819984,2.145290608983487,2.244760410860181,2.2448208667337894,2.1423514378257096",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,ad3edd25-6b6d-4bcb-8962-045f3832e5c5,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,27fccfbf-3b93-4dc8-8db5-0036f9e72a09,600709bb-deaf-4d0a-b5bd-8bc7f7e5ce1d,gpt-4-o-5ce1d,few_shot,gpt-4-o,1,10,runtime,"1.2255534729920328,2.1469076396897435,2.043780688662082,2.1475214501842856,2.0456010550260544,2.0458967401646078,2.0452327779494226,2.040486183948815,2.046129200141877,2.146652413997799",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,d91ad9b6-a2be-43a4-ba5c-41777aee3040,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,4d02c22c-ef8b-49d2-9c7c-19ea73a274ad,5d2b6db1-4516-4b5a-a68e-c1844cbe0e0e,gpt-4-o-e0e0e,minimal_context,gpt-4-o,1,10,runtime,"1.4360907026566565,2.2484760330989957,2.258386931847781,2.248903152998537,2.143205691128969,2.250024301931262,2.251156536862254,2.247581675183028,2.25088358996436,2.251980397850275",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,5a787e23-fcea-4299-9784-9d9618661779,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,5c6b1815-f780-4550-8c8f-e168dc2c726d,96bbedbb-9e75-47c0-beb4-5f57e42d0dd3,gpt-4-o-d0dd3,chain_of_thought,gpt-4-o,1,10,runtime,"1.4277890953235328,2.246922677848488,2.244891442824155,2.2437056857161224,2.1424134518019855,2.04140484938398,2.2459530867636204,2.2590054105967283,2.2482374398969114,2.2424719710834324",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,1a8d4d71-4fb6-4127-8b79-176d2ba988c5,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,5c6b1815-f780-4550-8c8f-e168dc2c726d,0100c7bf-a69b-425d-9b24-f60248cf81ef,gpt-4-o-f81ef,contextual_prompting,gpt-4-o,1,10,runtime,"1.4276869962923229,2.242276697885245,2.2419311949051917,2.242699136957526,2.2454658253118396,2.247618269175291,2.142981333192438,2.2430164669640362,2.243358234874904,2.2453552912920713",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,4d9fdc71-9a39-4ac1-b9a2-b53e6ea29573,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,5c6b1815-f780-4550-8c8f-e168dc2c726d,2fbf8deb-5b81-47b1-bd31-1ca4201fbb97,gpt-4-o-fbb97,few_shot,gpt-4-o,1,10,runtime,"1.426971625071019,2.2473501851782203,2.2455063043162227,2.146781644783914,2.249505531974137,2.2486980790272355,2.24919181317091,2.249909467063844,2.2458713012747467,2.248959526885301",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,4e3bb38f-367d-419d-ba99-b98d663aa147,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,5c6b1815-f780-4550-8c8f-e168dc2c726d,46d04720-bf6a-45df-8a9a-4ac4c0ab9c97,gpt-4-o-b9c97,chain_of_thought,gpt-4-o,1,10,runtime,"1.4281576522625983,2.246898379176855,2.246628629975021,2.1457932610064745,2.1473533581010997,2.2498947964049876,2.2503424608148634,2.2499364209361374,2.2491770330816507,2.2496292148716748",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,056f3fb9-b941-4ab8-b7f6-089e6e8913f0,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,5c6b1815-f780-4550-8c8f-e168dc2c726d,8947dd4a-bd83-45e0-8e4a-d8caa0e5110b,gpt-4-o-5110b,mpco,gpt-4-o,1,10,runtime,"1.4303409275598824,2.249888597987592,2.250990327913314,2.250050268135965,2.147749613970518,2.2432528831996024,2.249830799177289,2.1466689240187407,2.2444667601957917,2.2454829863272607",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,70c4f844-2b9e-4055-b88d-1a81ddabb46e,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,6a0eb2b3-5c4b-437e-a951-d26eb74c8ac1,7dc2b51a-1ad7-4862-a61e-c915b41efd61,gpt-4-o-efd61,contextual_prompting,gpt-4-o,1,10,runtime,"1.3366553448140621,2.2663764907047153,2.157864739652723,2.260032773949206,2.1583259608596563,2.2617336590774357,2.16414737701416,2.0595148829743266,2.168019438162446,2.262272223364562",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,6af6175d-1903-4e18-95b7-9d5930fc0574,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,6a0eb2b3-5c4b-437e-a951-d26eb74c8ac1,935346c9-9b39-4411-9e03-1a13fe2b60ab,gpt-4-o-b60ab,contextual_prompting,gpt-4-o,1,10,runtime,"1.437338494695723,2.2704120841808617,2.1560633881017566,2.2587532633915544,2.260232867207378,2.257537177298218,2.157317885197699,2.2588662626221776,2.2594407158903778,2.263826780952513",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,22e72bf2-c900-403c-a658-e4815a0554ab,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,e63d7b09-e388-4d1c-b556-bdf20aabd160,a81fe78b-e81d-4789-9cc8-d0c4871e8434,gpt-4-o-e8434,no_project_context,gpt-4-o,1,10,runtime,"1.4391788779757917,2.2632123958319426,2.160868023056537,2.268225524108857,2.165325431153178,2.268811874091625,2.269237667322159,2.2681513242423534,2.1607778761535883,2.2683723643422127",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,91a809bf-f680-4908-b07b-13b1fea720a7,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,e63d7b09-e388-4d1c-b556-bdf20aabd160,87373d15-dd12-404b-b1dd-30de7d64a3fd,gpt-4-o-4a3fd,contextual_prompting,gpt-4-o,1,10,runtime,"1.4407317377626896,2.2679473240859807,2.166619502939284,2.2670133342035115,2.165822590701282,2.165697986725718,2.2642957819625735,2.2659630100242794,2.162445364985615,2.2660854742862284",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,936e0d03-5737-4781-b4b5-75287202b6cd,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,e63d7b09-e388-4d1c-b556-bdf20aabd160,55a1f95d-40cb-4b9f-9eab-80a2fd5c1aa1,gpt-4-o-c1aa1,few_shot,gpt-4-o,1,10,runtime,"1.4387084399349988,2.2608657078817487,2.1583014191128314,2.2598893041722476,2.261113276705146,2.26275795372203,2.163818859960884,2.259336831048131,2.261350425425917,2.2668881588615477",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,61369272-31bd-40cf-a7c2-1faaf4f61c27,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,6a0eb2b3-5c4b-437e-a951-d26eb74c8ac1,49ab44a6-e3f2-4c76-a021-eb901fea7481,gpt-4-o-a7481,few_shot,gpt-4-o,1,10,runtime,"1.438587388023734,2.26617403421551,2.1611877609975636,2.1621911767870188,2.266943743918091,2.267246619798243,2.264237156137824,2.1580949989147484,2.1569652217440307,2.2601570640690625",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,87cdcb0c-d471-4596-8993-d1332cbb96bd,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,e63d7b09-e388-4d1c-b556-bdf20aabd160,ac133478-880e-43b1-a237-d84027261a56,gpt-4-o-61a56,contextual_prompting,gpt-4-o,1,10,runtime,"1.3366501261480153,2.265150959137827,2.1619088239967823,2.264216491021216,2.2607619776390493,2.2616347009316087,2.2613386628217995,2.1587338112294674,2.261526035144925,2.2594375018961728",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,a5319abc-9365-41a1-aa25-f1ec4bb1203b,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,e63d7b09-e388-4d1c-b556-bdf20aabd160,8eff1adf-8ea0-47ec-8d58-025afe62794c,gpt-4-o-2794c,mpco,gpt-4-o,1,10,runtime,"1.4391557248309255,2.2707573799416423,2.166719047818333,2.165923241060227,2.269015185069293,2.266854687128216,2.2586818072013557,2.1563704540021718,2.1610386320389807,2.2701739124022424",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,cd040fbd-5636-4c2a-8dca-a650ef262cc9,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,e63d7b09-e388-4d1c-b556-bdf20aabd160,a49cf54b-37e3-45f1-935c-71aae1cc7511,gpt-4-o-c7511,baseline,gpt-4-o,1,10,runtime,"1.3378970548510551,2.2685197251848876,2.1650377521291375,2.2646743948571384,2.16233767895028,2.2720432500354946,2.260694778058678,2.160875256638974,2.2632143441587687,2.2634024708531797",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,bf907d21-9fce-46bb-9865-6158d1f0c6d3,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,6a0eb2b3-5c4b-437e-a951-d26eb74c8ac1,6f44690a-5a73-4d08-871a-5f5f75b7dc6c,gpt-4-o-7dc6c,minimal_context,gpt-4-o,1,10,runtime,"1.4390465798787773,2.2668170421384275,2.16480062995106,2.2686790791340172,2.1650488446466625,2.1656249230727553,2.266336712986231,2.268002930097282,2.163675499148667,2.2630937779322267",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,1e6b02b2-c547-444e-82be-2de2428ce924,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,6a0eb2b3-5c4b-437e-a951-d26eb74c8ac1,2552f584-0126-4934-95cd-023b0a7b1633,gpt-4-o-b1633,no_llm_context,gpt-4-o,1,10,runtime,"1.4387355879880488,2.27280296292156,2.16185524687171,2.2632826468907297,2.263414436019957,2.2655931967310607,2.162240512203425,2.2638851520605385,2.2638030778616667,2.265395355876535",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,bda0ce94-a8d2-4e49-9409-e72404dc3668,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,All,All,N/A,no_task_context,gpt-4-o,10,10,runtime,"1.5405296278186142,2.367003047838807,2.365536383818835,2.367376772221178,2.3694618749432266,2.369188011623919,2.370573549065739,2.369253783021122,2.3704866911284626,2.3662239531986415",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,7678bd9c-725b-4605-be9f-daec3b32e6e2,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,6a0eb2b3-5c4b-437e-a951-d26eb74c8ac1,c47bf04b-caf7-4b4e-b573-a92256218638,gpt-4-o-18638,no_project_context,gpt-4-o,1,10,runtime,"1.3368791588582098,2.2644211617298424,2.16361390799284,2.161208325996995,2.2668523881584406,2.27242562873289,2.1580208716914058,2.2643112540245056,2.2681501782499254,2.2688431786373258",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,7ce508a1-c5c7-4441-8d21-751e4e30c514,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,6a0eb2b3-5c4b-437e-a951-d26eb74c8ac1,bf5fec88-4da5-4bff-a89e-49976dd25a16,gpt-4-o-25a16,chain_of_thought,gpt-4-o,1,10,runtime,"1.4394091730937362,2.2672387971542776,2.164035985711962,2.2657519979402423,2.1681837211363018,2.163417477160692,2.2685725539922714,2.266595996916294,2.161588725168258,2.265963759738952",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,25a399fe-0d9b-4b54-a491-78c6902b8190,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,6a0eb2b3-5c4b-437e-a951-d26eb74c8ac1,ef0b4403-c311-4531-a82f-796482d12271,gpt-4-o-12271,few_shot,gpt-4-o,1,10,runtime,"1.439274499192834,2.2659106319770217,2.2573368214070797,2.2588305971585214,2.2593117537908256,2.1599891181103885,2.1623597079887986,2.2637588810175657,2.2654309272766113,2.2663171757012606",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,fe2d0441-db48-4252-8942-8c33c9812fa7,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,6a0eb2b3-5c4b-437e-a951-d26eb74c8ac1,c584f22a-b423-4334-8950-d5d764f47dc8,gpt-4-o-47dc8,mpco,gpt-4-o,1,10,runtime,"1.4376871711574495,2.2643197090364993,2.152589580975473,2.2590670618228614,2.2593815429136157,2.158644870854914,2.261496332939714,2.2606829456053674,2.158129116985947,2.2622121958993375",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,77780ddc-bbb6-4d6f-916c-ac2a1c368ad8,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,9ab7503e-0d23-40ed-b497-67c157ae4905,7929ef17-6e0a-4305-bd62-76fb9ebef2d9,gpt-4-o-ef2d9,no_llm_context,gpt-4-o,1,10,runtime,"1.4300389382988214,2.251014580950141,2.241360465064645,2.250205066986382,2.1492326417937875,2.266868338920176,2.1458104606717825,2.146666207816452,2.2454759520478547,2.246084162965417",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,8801ddc7-c5a7-4c7f-b4ff-677e81fe6f48,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,ada66ed1-2c02-4551-84b9-4e8a2d5f5249,55809b66-ad38-42a0-8b67-13d624d0b90b,gpt-4-o-0b90b,no_project_context,gpt-4-o,1,10,runtime,"1.4325293120928109,2.247081510256976,2.249089209828526,2.2587657440453768,2.2498685722239316,2.25013181893155,2.246290967799723,2.2504110066220164,2.2513704551383853,2.1487611229531467",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,a5182a96-ebdd-4065-b85c-af9de03521a2,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,ada66ed1-2c02-4551-84b9-4e8a2d5f5249,300387a5-2d2e-48ec-a2f0-a734cb53079e,gpt-4-o-3079e,chain_of_thought,gpt-4-o,1,10,runtime,"1.431243173778057,2.244161575101316,2.1492582666687667,2.2528292606584728,2.2433885633945465,2.251997892744839,2.2522143707610667,2.143774539232254,2.246721046976745,2.2466633250005543",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,78afe1a7-20d8-4505-8be6-8ab02db2a410,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,ada66ed1-2c02-4551-84b9-4e8a2d5f5249,3a4a4733-48c6-41d3-9fbb-ee0593296a3b,gpt-4-o-96a3b,few_shot,gpt-4-o,1,10,runtime,"1.4305616007186472,2.250689839012921,2.24938323488459,2.2503147907555103,2.1476019327528775,2.143732290249318,2.247988381423056,2.250161520205438,2.1451383880339563,2.2497563823126256",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,2db029b5-aeac-46be-81a2-6daa4cd8df26,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,ada66ed1-2c02-4551-84b9-4e8a2d5f5249,a4b1aeec-cfb2-46d1-8a8e-d6796acdbe0a,gpt-4-o-dbe0a,few_shot,gpt-4-o,1,10,runtime,"1.4301081760786474,2.2505882950499654,2.2502513099461794,2.251016166061163,2.2528784088790417,2.2457738420926034,2.144495089072734,2.149116269312799,2.2456601299345493,2.249208827968687",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,97ee4494-973d-48de-8044-4c1caa7de978,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,ada66ed1-2c02-4551-84b9-4e8a2d5f5249,2df17d89-b125-4d94-8f8f-beb50b93f918,gpt-4-o-3f918,mpco,gpt-4-o,1,10,runtime,"1.429906103760004,2.249515067320317,2.2456395379267633,2.1485465578734875,2.245404306333512,2.2477717460133135,2.246022661216557,2.2461675498634577,2.2460914198309183,2.2503007031045854",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,3551a223-db00-4dfc-a409-6d4763024c9b,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,9d73886e-2182-4b92-8fc3-480420f877e9,1aac995c-3d36-4c1e-9cb6-767f29ed3537,gpt-4-o-d3537,chain_of_thought,gpt-4-o,1,10,runtime,"1.4307030653581023,2.2508239657618105,2.249990912154317,2.25030884006992,2.14776115398854,2.147991117089987,2.1492755603976548,2.25362586369738,2.2437575459480286,2.2556000659242272",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,f29e1e3b-afa7-4c06-a8ef-71ed698d887a,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,9d73886e-2182-4b92-8fc3-480420f877e9,6308150a-eb45-4ba6-ae42-fbeb60eb589a,gpt-4-o-b589a,no_project_context,gpt-4-o,1,10,runtime,"1.4290435118600726,2.1411388241685927,2.2438042359426618,2.2487099510617554,2.252489595208317,2.2447541849687696,2.2446307530626655,2.1481427340768278,2.2464260668493807,2.2445101868361235",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,7ce97738-8999-4e38-96bb-4d9954b02db7,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,9d73886e-2182-4b92-8fc3-480420f877e9,0e96a413-8823-4494-91db-b0f9d1bd6bd6,gpt-4-o-d6bd6,minimal_context,gpt-4-o,1,10,runtime,"1.4312131446786225,2.2513009100221097,2.2499102889560163,2.2500702519901097,2.25230716727674,2.251819772645831,2.2516328310593963,2.24491412518546,2.2454422768205404,2.2462501008994877",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,3ecd70ff-a816-4d31-b1b0-5a1286bec2b5,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,9d73886e-2182-4b92-8fc3-480420f877e9,9947f08e-680b-4b89-9f69-25bda910d3b8,gpt-4-o-0d3b8,no_task_context,gpt-4-o,1,10,runtime,"1.4288303339853883,2.2486126190051436,2.247857291251421,2.248515786137432,2.2483299490995705,2.1476644026115537,2.249495605006814,2.2415629299357533,2.255855644121766,2.2497759452089667",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,fa77ad10-8ef0-4efa-8fdf-b5bd172877ad,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,9d73886e-2182-4b92-8fc3-480420f877e9,754d3c30-d571-4bc5-997b-4a31f8cfb0e5,gpt-4-o-fb0e5,few_shot,gpt-4-o,1,10,runtime,"1.4290199200622737,2.2415755758993328,2.2489933273755014,2.249061457812786,2.247034890111536,2.242689033038914,2.2450311072170734,2.2461622459813952,2.14421159401536,2.2464139400981367",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,179a7aaa-66a3-45b8-a05c-de0a4d83d7dd,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,9d73886e-2182-4b92-8fc3-480420f877e9,bf2aeb88-ae1d-41c7-ba1c-9cb8e888054a,gpt-4-o-8054a,contextual_prompting,gpt-4-o,1,10,runtime,"1.4297030395828187,2.250543648377061,2.2502068309113383,2.2500986009836197,2.1464975057169795,2.242475674021989,2.2505807569250464,2.2502543493174016,2.157833230216056,2.243706373963505",10
26ecc1a2-2b9c-4733-9d5d-07d0a6608686,BitmapPlusPlus,dff4de6d-ff59-49c5-aacf-e24c84f73c51,0b3c2b1e-ec02-4cb5-9135-48ec1007a611,SolutionStatusEnum.success,Unknown,e63d7b09-e388-4d1c-b556-bdf20aabd160,cba9a7d4-4682-4e3d-843f-a0096d62d7a2,claude-v4-sonnet-2d5c8,contextual_prompting,claude,1,10,runtime,"1.3594068889506161,2.197111818008125,2.198016701731831,2.197651681024581,2.1968217650428414,2.1990316291339695,2.2005683509632945,2.199465964920819,2.1994049893692136,2.199056852143258",10
