project_id,project_name,solution_id,optimization_id,solution_status,created_at,construct_id,spec_id,spec_name,prompt_version,code_optimization_llm,num_specs_in_solution,num_runtime_measurements,metric_name,runtime_measurements,metric_count
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,62abd519-ef00-4abe-99c8-e6939cde3324,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1ddd1072-f4b5-483c-9604-389f7bb6bd00,581b33a5-f4bc-41c5-a75d-363c1a374005,claude-v4-sonnet-4a546,few_shot,claude,1,10,runtime,"34.06673725834116,32.48021020088345,32.76715732784942,32.642761243041605,32.278180066961795,32.53173068910837,33.245033057872206,32.683611284941435,32.43982276879251,31.96982045797631",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,e459367b-6c55-4aa0-a740-b203f770a3fa,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1ddd1072-f4b5-483c-9604-389f7bb6bd00,aec00735-df81-437c-bb9b-b942101a0f65,claude-v4-sonnet-b3683,chain_of_thought,claude,1,10,runtime,"33.520261471159756,31.410649260040373,31.185788934119046,31.29704463435337,31.056132534053177,31.624055377207696,32.37267164001241,31.646873640827835,31.666452134028077,31.449541992973536",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,5aeb70a7-1e80-45ce-a03b-518688afcef8,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1ddd1072-f4b5-483c-9604-389f7bb6bd00,dd74aab6-1832-4b48-96fb-5316a503e9fd,claude-v4-sonnet-25ea0,no_project_context,claude,1,10,runtime,"34.03230429207906,32.799396470654756,32.125870692078024,32.594244812149554,32.20243355585262,32.26087242085487,32.18197820009664,32.36171869188547,32.18835429707542,31.737933826632798",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,64029977-4cee-4d92-80d6-ad0a4676c914,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1f9db993-3755-4cf3-bd01-a606827cb457,9e1d58c9-2dd6-4c55-8d6b-79fd2d65b590,claude-v4-sonnet-4cede,contextual_prompting,claude,1,10,runtime,"34.625866923015565,32.5307287927717,31.92472603591159,32.08798157889396,31.876807393040508,32.35171168996021,32.17791313910857,32.023169733118266,32.11666833702475,32.824170492589474",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,10a5a4b8-bd40-4680-94a9-b0fc5ba9cc95,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1f9db993-3755-4cf3-bd01-a606827cb457,8a67c4b0-8523-400b-bdaf-ddfdf8d7d27f,claude-v4-sonnet-0e325,mpco2,claude,1,10,runtime,"33.748259670101106,32.52299363678321,32.56896802270785,33.268109979107976,32.2572611249052,31.981252925936133,32.09970618085936,32.720290288794786,32.271380664315075,32.12243506219238",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,b517d1ab-7d5e-4803-87e5-dab65173ea83,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1f9db993-3755-4cf3-bd01-a606827cb457,05235b23-72a6-4d23-a83a-e7156542b44c,claude-v4-sonnet-88c5e,mpco3,claude,1,10,runtime,"32.98771619098261,32.06069991318509,32.800561336800456,32.39787902217358,31.625175343360752,31.789184618275613,32.15129713807255,32.78987416066229,32.89532106090337,32.33863969799131",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,05cdc797-ed6f-4f75-87cc-a54b7195fd44,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c8924d9c-b293-4d5e-809d-3bd1d7a08295,40c89dd9-5d9f-40bd-bf94-97224cb04ec5,claude-v4-sonnet-49f05,no_llm_context,claude,1,10,runtime,"32.8354538269341,31.863690471742302,32.0593296950683,32.533311317209154,32.07808588119224,32.64221839187667,32.10161992022768,32.14720226684585,31.888312785886228,31.729811840690672",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,dcf8ef8c-eef9-4da4-8191-59cebd1c3d5a,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c8924d9c-b293-4d5e-809d-3bd1d7a08295,40e7ae9e-fb87-412c-88b8-2d5dcc0c851b,claude-v4-sonnet-6af84,chain_of_thought,claude,1,10,runtime,"33.3737274329178,32.060637712012976,32.025380653794855,32.02538963407278,32.698620964773,32.82647821307182,32.004966570064425,32.064892939291894,32.0816841237247,32.045841129962355",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,00434425-09ae-4d8c-bb11-43a281961217,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c8924d9c-b293-4d5e-809d-3bd1d7a08295,b1686cd1-bd64-4a99-a5d9-d948413c257d,claude-v4-sonnet-b867a,mpco3,claude,1,10,runtime,"34.24889530381188,32.78371715312824,32.8366569718346,32.78254700964317,32.09251373494044,32.703566363081336,32.25844638608396,33.13814154919237,32.529448081273586,32.56998686213046",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,e456b046-a440-4c84-a6ff-a617cacd13a6,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1f9db993-3755-4cf3-bd01-a606827cb457,ba6a99aa-6e2f-4536-9eb2-636a37fd165c,claude-v4-sonnet-66c12,no_llm_context,claude,1,10,runtime,"33.72184525895864,32.87959760893136,33.09184501506388,32.46255718590692,32.380692339036614,32.57063324190676,33.39426386775449,32.686235670000315,32.30614289967343,32.30104427225888",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,49c4d1d9-ca99-4b92-8d2b-2ad290f828b6,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1f9db993-3755-4cf3-bd01-a606827cb457,44caaf84-1a4d-4fdc-b2b5-9cf21127b566,claude-v4-sonnet-1f095,no_task_context,claude,1,10,runtime,"32.800809951964766,31.85074474895373,32.01599206216633,31.81314196391031,31.849423063453287,31.831768445204943,31.722189737018198,31.405394254717976,31.971251636743546,31.804706535767764",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,c2862b43-f3d8-4581-9beb-d215068a830d,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1f9db993-3755-4cf3-bd01-a606827cb457,ef6444fd-3b8d-4cbf-8ed2-c06118c7343f,claude-v4-sonnet-1571b,no_project_context,claude,1,10,runtime,"33.585631281137466,32.22652001213282,32.02407028898597,32.171676005236804,32.514083025977015,32.915971697773784,32.509010205976665,32.92529289191589,32.963648518081754,32.5749234566465",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,df060ba8-bddd-4771-8220-fd5497b15d47,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,d24880d7-fb1b-4bfe-81d6-007ec27221a3,0681827b-ddce-4cd8-904d-aacc0d1da488,claude-v4-sonnet-a4394,mpco2,claude,1,10,runtime,"33.82891271729022,32.93291510315612,32.43851738795638,32.388543255627155,32.50857455097139,32.26383750094101,31.86137192696333,31.9075615410693,32.22532695531845,32.561195065733045",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,d32a70a6-fc8f-476b-905a-f97e572ff8b8,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,d24880d7-fb1b-4bfe-81d6-007ec27221a3,9a460d75-2077-449c-832b-eae16fb169d9,claude-v4-sonnet-7ea16,few_shot,claude,1,10,runtime,"32.90528743201867,31.561846401076764,31.327436752151698,31.147634870838374,32.15822671027854,31.751775078941137,31.588699767831713,31.345537993125618,31.206201017834246,31.869899198878556",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,53fa4a17-ea1c-448a-865d-31ce530d0ace,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,d24880d7-fb1b-4bfe-81d6-007ec27221a3,d2b731b2-b3f6-43d3-95cc-da23da1bf61e,claude-v4-sonnet-a2010,no_task_context,claude,1,10,runtime,"33.73201035102829,32.176174560096115,31.570017929188907,31.36987976403907,31.912083606235683,31.75135033670813,31.508741870056838,31.593315734993666,31.554603344295174,31.681842288002372",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,e9c67222-a1d4-4e3a-8c1d-0e53cea7a40d,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,d24880d7-fb1b-4bfe-81d6-007ec27221a3,c5ec34d0-25d5-4611-bafe-358256917f48,claude-v4-sonnet-a0a87,no_project_context,claude,1,10,runtime,"32.99118544580415,31.814850887283683,32.12628695415333,32.04506851406768,32.31975056556985,32.2008568639867,31.882815442979336,31.590132784098387,31.694197633769363,31.809698954690248",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,eb00b443-851e-475b-8c4f-56f9f3096e8b,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,d24880d7-fb1b-4bfe-81d6-007ec27221a3,d2111661-de6b-4d96-9de7-2aa5a6a379d7,claude-v4-sonnet-adf30,mpco,claude,1,20,runtime,"33.18809254374355,31.849659119267017,31.801696215290576,31.401292697060853,31.691778813954443,31.430329851806164,31.6344603728503,32.00897323107347,31.75511900894344,31.84233388118446,33.83153665205464,32.944864348042756,32.936775592155755,32.74936400633305,32.36735846288502,32.45911079412326,32.772217048332095,33.16332764690742,33.148821405135095,32.3569392147474",20
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,7b6ab994-d50f-4990-8294-01cf128ced07,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c738a890-2717-44a3-95d4-13fa773b4dd1,c4e36807-471d-48bb-a79d-fc0fbc492bde,claude-v4-sonnet-460ba,chain_of_thought,claude,1,10,runtime,"32.95955743594095,31.77006695838645,32.57576863607392,32.07048381399363,31.534413132350892,31.68825717177242,31.54170864308253,31.666531885042787,31.838824851904064,32.39756928384304",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,7dd48e44-78d8-48e5-9289-12390097495c,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c738a890-2717-44a3-95d4-13fa773b4dd1,c0437a39-983a-424b-b328-3f59e634bdc6,claude-v4-sonnet-cc41a,no_project_context,claude,1,10,runtime,"33.93149275239557,32.90526456385851,33.738172139041126,33.32016423903406,33.12833102373406,32.943289316259325,33.24342558719218,32.28399123437703,31.800867373123765,32.60752991307527",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,a04e4e6d-3343-4522-a6fb-988a1ab7b70e,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c738a890-2717-44a3-95d4-13fa773b4dd1,e76f2817-cc02-464f-9678-afdc73c0605d,claude-v4-sonnet-51540,mpco,claude,1,10,runtime,"33.72428443003446,33.04107234207913,32.928517668973655,32.727785183116794,32.17101601883769,33.01173623697832,32.78122300095856,32.396338381804526,32.20732090994716,32.49828698206693",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,6d47c736-5a19-43a1-9f80-b6ca75017076,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,02a215db-824f-436e-b295-7fc14e6ca880,650f8007-4db3-4c3d-869f-e2be7611f601,claude-v4-sonnet-37af0,mpco3,claude,1,10,runtime,"34.66172170173377,32.2592552928254,32.29553639097139,32.20502315228805,31.89496269635856,32.458646323066205,33.40368691133335,32.28082471108064,32.05022592935711,32.31953607406467",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,78e86167-ba0a-4b98-9cc6-1c5417c94896,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,02a215db-824f-436e-b295-7fc14e6ca880,c6b81db3-9d88-4216-9fd3-38d4603a0396,claude-v4-sonnet-8d6b2,few_shot,claude,1,10,runtime,"33.35356675693765,32.149994561914355,32.50396883673966,32.573204733897,32.82086161430925,32.581374844070524,31.583831436932087,32.05820163199678,31.354970096144825,31.768124297261238",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,82aafbd4-bcc9-42bd-8c4c-8d97410955fc,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,02a215db-824f-436e-b295-7fc14e6ca880,35e4219a-e5b4-4d95-8ebc-3e9332525a20,claude-v4-sonnet-62560,no_llm_context,claude,1,10,runtime,"33.711519991979,33.00228721695021,33.526869866997004,33.130667087156326,33.30291986791417,33.518515535164624,32.25144995003939,33.27040507690981,32.709824692923576,32.305175132118165",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,769e31ba-ae3f-43d5-9287-0c332bfb4fb1,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,02a215db-824f-436e-b295-7fc14e6ca880,8db3dc6b-7e3f-49c9-ab10-06c669589971,claude-v4-sonnet-22b55,mpco,claude,1,10,runtime,"35.132253140211105,32.61912329122424,33.401440081652254,33.09016952989623,32.36744951503351,32.93146046809852,32.89572639297694,33.45835933089256,33.89345745090395,34.486187488771975",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,f935560f-c46e-4eb1-8060-83a310253130,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,70e10078-1ac6-49ed-8b08-8a028e056946,2bf98e3e-131d-4107-b537-3b1d15ba2321,claude-v4-sonnet-d678f,mpco2,claude,1,10,runtime,"33.13936635944992,31.331528027076274,31.647559154313058,31.93014230625704,32.014010632410645,31.724336226005107,31.786151838954538,31.82613349100575,31.488511773757637,31.77232185890898",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,c7710e47-45b6-4180-b71f-37d1c078dc8b,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,4c039e01-f646-4e6e-a3bd-b3103aa21e4b,7f8ae5c9-1f41-4710-8b35-b1bd16fcee1d,claude-v4-sonnet-ba768,few_shot,claude,1,10,runtime,"29.1245326558128,26.828978723846376,26.395559387281537,26.15280435886234,26.123286818154156,26.357721911277622,26.025028199888766,26.384852883871645,26.558107156772166,26.591946167871356",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,08ef3a73-c732-4598-a1a8-deba6fd92d34,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c738a890-2717-44a3-95d4-13fa773b4dd1,e2304c23-03bb-41a0-9423-0f86502f7c69,claude-v4-sonnet-2388a,contextual_prompting,claude,1,10,runtime,"32.86939373612404,32.09778322419152,31.99428656278178,31.401512485928833,31.562706629745662,31.881462696939707,31.673351973295212,31.505307054147124,31.352943629026413,31.318443887401372",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,26a15d90-d15a-4bcc-a8dc-52953ff999fe,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,70e10078-1ac6-49ed-8b08-8a028e056946,be1bad8e-5a6e-4bed-ab13-ef8f5c3c210b,claude-v4-sonnet-8f03b,mpco3,claude,1,10,runtime,"33.213101867586374,31.970313163939863,32.16418541315943,32.464660711120814,32.20905399369076,31.970961431972682,32.36753738718107,31.931303506717086,32.864892506971955,32.68981499085203",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,fa0270e1-3a54-463c-ad34-316afd631a04,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c738a890-2717-44a3-95d4-13fa773b4dd1,c677e270-deab-49c6-a030-f0a42d00745d,claude-v4-sonnet-a9640,mpco3,claude,1,10,runtime,"32.86576336296275,31.869558308273554,31.446047636214644,31.721981993876398,31.46962379058823,31.72799661802128,31.801296387333423,31.854978338815272,31.117008022964,31.571800507139415",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,c45bd7ce-de5f-4749-b9a8-b8f5adbf7b30,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,02a215db-824f-436e-b295-7fc14e6ca880,fa148dac-4006-4f62-b0e7-ad83e61f2a15,claude-v4-sonnet-b81ad,no_task_context,claude,1,10,runtime,"32.775095138698816,31.783937857020646,32.40600521117449,31.79479249008,32.57659851340577,31.61137191997841,31.54494801023975,32.513649203348905,32.124879888724536,31.887389385141432",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,6249ffa3-5bb2-4f40-a11b-c64028431058,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c869d23f-f632-4368-8b8c-2594e57d2ea5,af76ed11-2663-450f-87a8-8e725fdbf698,gemini-v25-pro-a17c6,no_task_context,gemini,1,10,runtime,"35.07481887796894,33.81813904410228,32.431964508257806,32.55127695808187,32.173368578311056,32.3064727880992,32.078136563301086,31.88000612379983,32.224002993665636,32.97504391428083",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,25d2b92c-963a-49ff-a2da-870c1bef385a,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,70e10078-1ac6-49ed-8b08-8a028e056946,15e0ab90-9274-44de-954b-f19e8147897d,gemini-v25-pro-7b322,chain_of_thought,gemini,1,10,runtime,"33.281983762048185,31.943129373248667,31.957864656113088,31.98922756500542,31.94236530782655,33.146620695944875,32.83961013704538,32.17090106988326,32.35623981524259,32.016831535845995",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,705a1aa1-7f46-428f-8839-579758a13252,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,70e10078-1ac6-49ed-8b08-8a028e056946,da8990ba-eaf2-4747-87dc-ed1b9c0e0cad,gemini-v25-pro-212e5,mpco,gemini,1,10,runtime,"33.478703699074686,31.71371060796082,32.189524300862104,32.05116605106741,31.81910047121346,31.843908680137247,33.19894279073924,32.51669386168942,31.636060839053243,31.536049941089004",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,6e3da6a5-63ef-450f-bb7d-dafa670e96aa,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,0b1b8eb5-769b-4510-a3f1-6e46af5fc0a1,cc29d1d3-5b1b-4dd0-bbd1-de2f253b4553,gemini-v25-pro-23c92,no_llm_context,gemini,1,10,runtime,"32.5485983802937,31.459398203063756,32.063165590167046,32.101883076131344,32.757628031075,32.60980812087655,32.10913090687245,32.178985635749996,31.36586683988571,31.80371776316315",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,ccb8a0f2-0bd5-4a50-ae15-e8bf55674c4c,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1ddd1072-f4b5-483c-9604-389f7bb6bd00,918a9f50-e509-4990-a43f-cdce29ef89fa,gemini-v25-pro-8400e,contextual_prompting,gemini,1,10,runtime,"34.06866940530017,33.286450053565204,32.403154894243926,33.25681463396177,32.766380350105464,32.20242724893615,32.2280909139663,32.689491047058254,32.95154736097902,32.6327931121923",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,515ec8ea-4623-4fef-8d24-fc01da2a6e46,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1ddd1072-f4b5-483c-9604-389f7bb6bd00,c587223b-fcd6-4e5c-89c1-609613d108da,gemini-v25-pro-5a882,no_project_context,gemini,1,10,runtime,"34.47168427705765,34.25065815495327,33.531255398876965,32.35811534291133,32.14812520099804,32.0376449408941,31.893762360326946,31.74790213443339,31.736359341070056,31.670695167034864",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,1fb7e2e4-abf7-4324-9954-7e643da1de99,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,4c039e01-f646-4e6e-a3bd-b3103aa21e4b,41ae99ca-7791-47f8-8014-f9dd91f1344b,gemini-v25-pro-835f0,no_llm_context,gemini,1,10,runtime,"33.512727743946016,32.72690169000998,31.66024491004646,32.20725372014567,31.942040315363556,31.963695721235126,31.45814698887989,31.671300241257995,31.601063733920455,31.993806111160666",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,16cbd0fe-daa8-4921-9e9e-6bc5c24d84a9,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,02a215db-824f-436e-b295-7fc14e6ca880,7c7499f3-9d4a-43f4-bf1e-5b4296739662,gemini-v25-pro-a0a02,chain_of_thought,gemini,1,10,runtime,"33.731972742360085,32.32801588671282,32.212125953286886,32.43662858195603,31.89604903711006,32.18538023997098,32.11797523824498,32.963385737966746,32.735459165181965,32.87804802879691",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,96057582-8a2e-40a9-b071-d45df990b08c,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c738a890-2717-44a3-95d4-13fa773b4dd1,c6c75889-9a02-4837-aa04-f94cb1665c94,gemini-v25-pro-3a264,no_project_context,gemini,1,10,runtime,"34.076175804715604,32.87950153183192,32.878245193045586,32.111989381723106,32.24672015896067,32.41039684088901,33.79904031800106,33.291236833203584,32.9321543131955,33.054814307019114",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,a1313a5b-9dcf-4dd1-99f4-cef807cc8eb5,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c738a890-2717-44a3-95d4-13fa773b4dd1,7b84eeab-0917-44ea-bdf1-0fcce100812d,gemini-v25-pro-60f6c,few_shot,gemini,1,10,runtime,"34.15873312018812,32.60565460473299,32.061294386163354,31.593545430805534,31.619642050005496,31.4188582431525,31.303633211180568,31.35491533111781,31.276258135214448,31.67204146273434",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,6107d079-52fa-4f6b-a6d3-6a2b43e35682,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,d24880d7-fb1b-4bfe-81d6-007ec27221a3,f108a789-a12b-4dbc-bcbe-36638f0f42e7,gemini-v25-pro-6f744,no_task_context,gemini,1,10,runtime,"34.24902273481712,32.383544240146875,32.16444558091462,32.10294215288013,32.72323890309781,32.621172913815826,33.93846377916634,33.623553421813995,32.42761974129826,32.39604672510177",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,0503ccba-cf70-48d8-8750-10f5a506ccca,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,d24880d7-fb1b-4bfe-81d6-007ec27221a3,56b4f265-54a7-410c-a169-352cee012840,gemini-v25-pro-c2d9d,contextual_prompting,gemini,1,10,runtime,"34.03505305014551,32.66868174728006,32.19943759217858,32.20108841592446,32.28586899815127,32.245264573954046,32.39576396206394,31.985273680184036,31.831368999090046,31.291146146599203",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,7d81c1ff-01bd-4ebb-a0ca-17efe1670482,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,02a215db-824f-436e-b295-7fc14e6ca880,f6f0c121-59cd-4651-aff0-5db8cbbc50ec,gemini-v25-pro-cb472,mpco,gemini,1,10,runtime,"33.5032616709359,32.61302308226004,32.23668095795438,32.2393151409924,32.27627881569788,32.60502561321482,32.8561115260236,32.83364087995142,31.76620691595599,32.15987740783021",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,cc508354-cd02-4c3e-968e-d22f2be46c99,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c869d23f-f632-4368-8b8c-2594e57d2ea5,3b4190a8-5860-46f5-8396-f1b277726758,gemini-v25-pro-15ca6,contextual_prompting,gemini,1,10,runtime,"34.96057495381683,32.51670979196206,32.66221032477915,32.79364756401628,32.56351569388062,32.141504409722984,32.25881862081587,32.84898748388514,32.822938995901495,32.86598406312987",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,008b5add-6705-44d1-8326-b6161a4576af,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c8924d9c-b293-4d5e-809d-3bd1d7a08295,8f8a1333-e8ac-4ea7-b1cb-86f0874c610f,gemini-v25-pro-d4aaa,chain_of_thought,gemini,1,10,runtime,"33.8919355077669,31.89932663179934,33.050099143758416,32.04033129988238,31.697974998969585,31.868234663270414,31.616191945038736,31.901610721368343,32.00336329918355,32.48263425100595",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,0232a25a-af12-415b-82bb-192699f8b1be,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c8924d9c-b293-4d5e-809d-3bd1d7a08295,b9d0cb45-e4f7-4563-94b9-758b3126cee5,gemini-v25-pro-0cc1a,mpco,gemini,1,10,runtime,"28.323447066824883,26.14069578703493,26.142513947095722,26.248285186011344,26.632026019971818,26.989428914152086,26.461340405978262,26.18290897505358,26.4771098238416,26.351442698854953",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,0bbcea53-d1ef-4df2-883a-c939f35b4b9f,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,4c039e01-f646-4e6e-a3bd-b3103aa21e4b,0bf43d49-dfbf-4122-b820-578d41198e70,claude-v4-sonnet-c1d9c,contextual_prompting,claude,1,10,runtime,"27.31532245920971,25.712942138314247,26.067908097989857,26.005175311118364,25.76413294300437,26.278762328904122,26.19174781581387,26.218304770067334,26.095371377188712,26.078324208967388",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,04f15669-acc2-4c01-8618-d923d785aec1,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,4c039e01-f646-4e6e-a3bd-b3103aa21e4b,44708197-5e7e-4ea1-a5d6-ed20ea3ad2f8,claude-v4-sonnet-2add1,chain_of_thought,claude,1,10,runtime,"27.729985467158258,26.07970938226208,25.913237253203988,26.043916756287217,25.972424890846014,26.342402279842645,26.51700308965519,26.45877839392051,26.290599673986435,26.360495498869568",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,5ca59f13-66f5-4ed6-b1f7-273029717828,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,70e10078-1ac6-49ed-8b08-8a028e056946,70f97393-b070-4c3d-a585-69859f04696e,claude-v4-sonnet-660a7,no_project_context,claude,1,10,runtime,"32.900374800898135,32.05013137636706,31.638701332267374,31.953419084195048,31.732275288086385,31.535997718106955,31.53865151386708,32.10840294882655,31.8325753249228,31.30001580901444",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,7d9cc439-c30d-4833-9ae6-f12d7ccf98c2,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c869d23f-f632-4368-8b8c-2594e57d2ea5,689963d0-9612-4070-82b3-f8fc79671f33,claude-v4-sonnet-b928f,no_task_context,claude,1,10,runtime,"33.68428299576044,32.224535811692476,32.442939441651106,32.37707505887374,32.111130182631314,32.79215458407998,32.71936050383374,31.8614770649001,31.90037160925567,31.844401500187814",10
